Curve,x,y,Model
PR,0.9982517482517482,0.21109057301293901,XGBoost
PR,0.9982517482517482,0.21116863905325445,XGBoost
PR,0.9982517482517482,0.21124676285608582,XGBoost
PR,0.9982517482517482,0.21132494448556624,XGBoost
PR,0.9982517482517482,0.21140318400592373,XGBoost
PR,0.9982517482517482,0.21155983697665803,XGBoost
PR,0.9982517482517482,0.21163825055596738,XGBoost
PR,0.9982517482517482,0.2117952522255193,XGBoost
PR,0.9982517482517482,0.21187384044526902,XGBoost
PR,0.9982517482517482,0.2119524870081663,XGBoost
PR,0.9982517482517482,0.21203119197920534,XGBoost
PR,0.9982517482517482,0.21210995542347696,XGBoost
PR,0.9982517482517482,0.2121887774061687,XGBoost
PR,0.9982517482517482,0.2123465972480476,XGBoost
PR,0.9982517482517482,0.21250465202828434,XGBoost
PR,0.9982517482517482,0.2125837676842889,XGBoost
PR,0.9982517482517482,0.21266294227188082,XGBoost
PR,0.9982517482517482,0.21274217585692995,XGBoost
PR,0.9982517482517482,0.2128214685054044,XGBoost
PR,0.9982517482517482,0.21321882001493653,XGBoost
PR,0.9982517482517482,0.21409823772028497,XGBoost
PR,0.9982517482517482,0.21417854463615904,XGBoost
PR,0.9982517482517482,0.21425891181988743,XGBoost
PR,0.9982517482517482,0.21433933933933935,XGBoost
PR,0.9982517482517482,0.21441982726248593,XGBoost
PR,0.9982517482517482,0.21450037565740046,XGBoost
PR,0.9982517482517482,0.21458098459225855,XGBoost
PR,0.9982517482517482,0.2148231753197893,XGBoost
PR,0.9982517482517482,0.21506591337099812,XGBoost
PR,0.9982517482517482,0.21522804372408594,XGBoost
PR,0.9982517482517482,0.21530920060331826,XGBoost
PR,0.9982517482517482,0.2153904187099208,XGBoost
PR,0.9982517482517482,0.21555303888259722,XGBoost
PR,0.9982517482517482,0.2156344410876133,XGBoost
PR,0.9982517482517482,0.21579743008314436,XGBoost
PR,0.9982517482517482,0.2158790170132325,XGBoost
PR,0.9982517482517482,0.2159606656580938,XGBoost
PR,0.9982517482517482,0.21669829222011386,XGBoost
PR,0.9982517482517482,0.21678056188306757,XGBoost
PR,0.9982517482517482,0.2168628940372199,XGBoost
PR,0.9982517482517482,0.2169452887537994,XGBoost
PR,0.9982517482517482,0.2171102661596958,XGBoost
PR,0.9982517482517482,0.21719284899201216,XGBoost
PR,0.9982517482517482,0.21727549467275495,XGBoost
PR,0.9982517482517482,0.21735820327369623,XGBoost
PR,0.9982517482517482,0.21744097486671743,XGBoost
PR,0.9982517482517482,0.21752380952380954,XGBoost
PR,0.9982517482517482,0.21760670731707318,XGBoost
PR,0.9982517482517482,0.21777269260106788,XGBoost
PR,0.9982517482517482,0.21785578023655094,XGBoost
PR,0.9982517482517482,0.2180221458571974,XGBoost
PR,0.9982517482517482,0.21810542398777694,XGBoost
PR,0.9982517482517482,0.21818876576232327,XGBoost
PR,0.9982517482517482,0.21827217125382262,XGBoost
PR,0.9982517482517482,0.21835564053537285,XGBoost
PR,0.9982517482517482,0.21843917368018362,XGBoost
PR,0.9982517482517482,0.21852277076157672,XGBoost
PR,0.9982517482517482,0.21860643185298623,XGBoost
PR,0.9982517482517482,0.21877394636015327,XGBoost
PR,0.9982517482517482,0.21885779992334228,XGBoost
PR,0.9982517482517482,0.21902570003835828,XGBoost
PR,0.9982517482517482,0.21910974673829625,XGBoost
PR,0.9982517482517482,0.21961538461538463,XGBoost
PR,0.9982517482517482,0.21969988457098885,XGBoost
PR,0.9982517482517482,0.21986907970735464,XGBoost
PR,0.9982517482517482,0.2199537750385208,XGBoost
PR,0.9982517482517482,0.22003853564547207,XGBoost
PR,0.9982517482517482,0.22012336160370086,XGBoost
PR,0.9982517482517482,0.22020825298881605,XGBoost
PR,0.9982517482517482,0.22029320987654322,XGBoost
PR,0.9982517482517482,0.22037823234272483,XGBoost
PR,0.9982517482517482,0.22046332046332046,XGBoost
PR,0.9982517482517482,0.2205484743144071,XGBoost
PR,0.9982517482517482,0.2206336939721793,XGBoost
PR,0.9982517482517482,0.22071897951294936,XGBoost
PR,0.9982517482517482,0.22080433101314773,XGBoost
PR,0.9982517482517482,0.22088974854932303,XGBoost
PR,0.9982517482517482,0.2209752321981424,XGBoost
PR,0.9982517482517482,0.2210607820363918,XGBoost
PR,0.9982517482517482,0.22114639814097597,XGBoost
PR,0.9982517482517482,0.22123208058891902,XGBoost
PR,0.9982517482517482,0.22131782945736433,XGBoost
PR,0.9982517482517482,0.22140364482357502,XGBoost
PR,0.9982517482517482,0.22148952676493405,XGBoost
PR,0.9982517482517482,0.2215754753589445,XGBoost
PR,0.9982517482517482,0.22166149068322982,XGBoost
PR,0.9982517482517482,0.22174757281553398,XGBoost
PR,0.9982517482517482,0.22183372183372183,XGBoost
PR,0.9982517482517482,0.22191993781577923,XGBoost
PR,0.9982517482517482,0.22200622083981336,XGBoost
PR,0.9982517482517482,0.22209257098405288,XGBoost
PR,0.9982517482517482,0.22217898832684824,XGBoost
PR,0.9982517482517482,0.22226547294667184,XGBoost
PR,0.9982517482517482,0.22243864433190494,XGBoost
PR,0.9982517482517482,0.2225253312548714,XGBoost
PR,0.9982517482517482,0.22295978133541586,XGBoost
PR,0.9982517482517482,0.223046875,XGBoost
PR,0.9982517482517482,0.22313403673309887,XGBoost
PR,0.9982517482517482,0.22330856472428628,XGBoost
PR,0.9982517482517482,0.22339593114241002,XGBoost
PR,0.9982517482517482,0.22348336594911938,XGBoost
PR,0.9982517482517482,0.2235708692247455,XGBoost
PR,0.9982517482517482,0.22383379067032536,XGBoost
PR,0.9982517482517482,0.22392156862745097,XGBoost
PR,0.9982517482517482,0.22400941545704198,XGBoost
PR,0.9982517482517482,0.22418531605810757,XGBoost
PR,0.9982517482517482,0.22427336999214453,XGBoost
PR,0.9982517482517482,0.2243614931237721,XGBoost
PR,0.9982517482517482,0.2244496855345912,XGBoost
PR,0.9982517482517482,0.22453794730633111,XGBoost
PR,0.9982517482517482,0.22462627852084974,XGBoost
PR,0.9982517482517482,0.2247146792601338,XGBoost
PR,0.9982517482517482,0.22498029944838455,XGBoost
PR,0.9982517482517482,0.22506897910918408,XGBoost
PR,0.9982517482517482,0.2251577287066246,XGBoost
PR,0.9982517482517482,0.2252465483234714,XGBoost
PR,0.9982517482517482,0.22533543804262035,XGBoost
PR,0.9982517482517482,0.22542439794709832,XGBoost
PR,0.9982517482517482,0.2255134281200632,XGBoost
PR,0.9982517482517482,0.22560252864480443,XGBoost
PR,0.9982517482517482,0.22569169960474308,XGBoost
PR,0.9982517482517482,0.2257809410834322,XGBoost
PR,0.9982517482517482,0.22587025316455697,XGBoost
PR,0.9982517482517482,0.2259596359319351,XGBoost
PR,0.9982517482517482,0.22604908946951702,XGBoost
PR,0.9982517482517482,0.22613861386138615,XGBoost
PR,0.9982517482517482,0.22622820919175912,XGBoost
PR,0.9982517482517482,0.22631787554498614,XGBoost
PR,0.9982517482517482,0.22640761300555115,XGBoost
PR,0.9982517482517482,0.22649742165807218,XGBoost
PR,0.9982517482517482,0.22667725287812623,XGBoost
PR,0.9982517482517482,0.22676727561556792,XGBoost
PR,0.9982517482517482,0.22685736988478347,XGBoost
PR,0.9982517482517482,0.2269475357710652,XGBoost
PR,0.9982517482517482,0.22703777335984096,XGBoost
PR,0.9982517482517482,0.22712808273667462,XGBoost
PR,0.9982517482517482,0.22721846398726622,XGBoost
PR,0.9982517482517482,0.22730891719745222,XGBoost
PR,0.9982517482517482,0.2273994424532059,XGBoost
PR,0.9982517482517482,0.22749003984063745,XGBoost
PR,0.9982517482517482,0.22758070944599443,XGBoost
PR,0.9982517482517482,0.22776226565616275,XGBoost
PR,0.9982517482517482,0.22785315243415802,XGBoost
PR,0.9982517482517482,0.2279441117764471,XGBoost
PR,0.9982517482517482,0.22803514376996806,XGBoost
PR,0.9982517482517482,0.22812624850179783,XGBoost
PR,0.9982517482517482,0.22821742605915268,XGBoost
PR,0.9982517482517482,0.22830867652938824,XGBoost
PR,0.9982517482517482,0.2284,XGBoost
PR,0.9982517482517482,0.22849139655862344,XGBoost
PR,0.9982517482517482,0.22858286629303443,XGBoost
PR,0.9982517482517482,0.22867440929114938,XGBoost
PR,0.9982517482517482,0.22876602564102563,XGBoost
PR,0.9982517482517482,0.22885771543086172,XGBoost
PR,0.9982517482517482,0.2289494787489976,XGBoost
PR,0.9982517482517482,0.22904131568391498,XGBoost
PR,0.9982517482517482,0.22913322632423755,XGBoost
PR,0.9982517482517482,0.22922521075873142,XGBoost
PR,0.9982517482517482,0.22931726907630523,XGBoost
PR,0.9982517482517482,0.22940940136601046,XGBoost
PR,0.9982517482517482,0.2295016077170418,XGBoost
PR,0.9982517482517482,0.22959388821873744,XGBoost
PR,0.9982517482517482,0.22968624296057924,XGBoost
PR,0.9982517482517482,0.22977867203219315,XGBoost
PR,0.9982517482517482,0.22987117552334943,XGBoost
PR,0.9982517482517482,0.22996375352396295,XGBoost
PR,0.9982517482517482,0.23005640612409348,XGBoost
PR,0.9982517482517482,0.230149133413946,XGBoost
PR,0.9982517482517482,0.23024193548387098,XGBoost
PR,0.9982517482517482,0.23033481242436465,XGBoost
PR,0.9982517482517482,0.2304277643260694,XGBoost
PR,0.9982517482517482,0.23052079127977393,XGBoost
PR,0.9982517482517482,0.23061389337641358,XGBoost
PR,0.9982517482517482,0.2307070707070707,XGBoost
PR,0.9982517482517482,0.23080032336297493,XGBoost
PR,0.9982517482517482,0.23089365143550344,XGBoost
PR,0.9982517482517482,0.23098705501618122,XGBoost
PR,0.9982517482517482,0.2310805341966815,XGBoost
PR,0.9982517482517482,0.23117408906882592,XGBoost
PR,0.9982517482517482,0.23126771972458485,XGBoost
PR,0.9982517482517482,0.2313614262560778,XGBoost
PR,0.9982517482517482,0.23145520875557357,XGBoost
PR,0.9982517482517482,0.2315490673154907,XGBoost
PR,0.9982517482517482,0.23164300202839758,XGBoost
PR,0.9982517482517482,0.231737012987013,XGBoost
PR,0.9982517482517482,0.23183110028420625,XGBoost
PR,0.9982517482517482,0.23192526401299757,XGBoost
PR,0.9982517482517482,0.23201950426655832,XGBoost
PR,0.9982517482517482,0.23211382113821138,XGBoost
PR,0.9982517482517482,0.23220821472143147,XGBoost
PR,0.9982517482517482,0.2323026851098454,XGBoost
PR,0.9982517482517482,0.2323972323972324,XGBoost
PR,0.9982517482517482,0.23249185667752442,XGBoost
PR,0.9982517482517482,0.23258655804480652,XGBoost
PR,0.9982517482517482,0.23268133659331702,XGBoost
PR,0.9982517482517482,0.232776192417448,XGBoost
PR,0.9982517482517482,0.23287112561174553,XGBoost
PR,0.9982517482517482,0.2330612244897959,XGBoost
PR,0.9982517482517482,0.23315639036341365,XGBoost
PR,0.9982517482517482,0.2332516339869281,XGBoost
PR,0.9982517482517482,0.23334695545566,XGBoost
PR,0.9982517482517482,0.23344235486508585,XGBoost
PR,0.9982517482517482,0.23353783231083844,XGBoost
PR,0.9982517482517482,0.23363338788870705,XGBoost
PR,0.9982517482517482,0.23372902169463775,XGBoost
PR,0.9982517482517482,0.23382473382473382,XGBoost
PR,0.9982517482517482,0.23392052437525604,XGBoost
PR,0.9982517482517482,0.23401639344262296,XGBoost
PR,0.9982517482517482,0.23411234112341123,XGBoost
PR,0.9982517482517482,0.23420836751435603,XGBoost
PR,0.9982517482517482,0.23430447271235125,XGBoost
PR,0.9982517482517482,0.2344006568144499,XGBoost
PR,0.9982517482517482,0.23449691991786448,XGBoost
PR,0.9982517482517482,0.23459326211996714,XGBoost
PR,0.9982517482517482,0.23468968351829017,XGBoost
PR,0.9982517482517482,0.23478618421052633,XGBoost
PR,0.9982517482517482,0.234882764294529,XGBoost
PR,0.9982517482517482,0.23497942386831275,XGBoost
PR,0.9982517482517482,0.23507616303005352,XGBoost
PR,0.9982517482517482,0.23517298187808897,XGBoost
PR,0.9982517482517482,0.23526988051091882,XGBoost
PR,0.9982517482517482,0.23536685902720528,XGBoost
PR,0.9982517482517482,0.2354639175257732,XGBoost
PR,0.9982517482517482,0.23556105610561057,XGBoost
PR,0.9982517482517482,0.23565827486586877,XGBoost
PR,0.9982517482517482,0.23575557390586294,XGBoost
PR,0.9982517482517482,0.23585295332507228,XGBoost
PR,0.9982517482517482,0.2359504132231405,XGBoost
PR,0.9982517482517482,0.236047953699876,XGBoost
PR,0.9982517482517482,0.23614557485525228,XGBoost
PR,0.9982517482517482,0.23624327678940835,XGBoost
PR,0.9982517482517482,0.236341059602649,XGBoost
PR,0.9982517482517482,0.23643892339544514,XGBoost
PR,0.9982517482517482,0.23663489432242021,XGBoost
PR,0.9982517482517482,0.2367330016583748,XGBoost
PR,0.9982517482517482,0.23683119037743675,XGBoost
PR,0.9982517482517482,0.23692946058091285,XGBoost
PR,0.9982517482517482,0.23702781237027812,XGBoost
PR,0.9982517482517482,0.2371262458471761,XGBoost
PR,0.9982517482517482,0.2372247611134192,XGBoost
PR,0.9982517482517482,0.2373233582709892,XGBoost
PR,0.9982517482517482,0.23742203742203744,XGBoost
PR,0.9982517482517482,0.2375207986688852,XGBoost
PR,0.9982517482517482,0.23761964211402414,XGBoost
PR,0.9982517482517482,0.23771856786011658,XGBoost
PR,0.9982517482517482,0.23781757600999584,XGBoost
PR,0.9982517482517482,0.23791666666666667,XGBoost
PR,0.9982517482517482,0.23811509591326105,XGBoost
PR,0.9982517482517482,0.23821443471005424,XGBoost
PR,0.9982517482517482,0.23831385642737896,XGBoost
PR,0.9982517482517482,0.2384133611691023,XGBoost
PR,0.9982517482517482,0.23851294903926482,XGBoost
PR,0.9982517482517482,0.23861262014208107,XGBoost
PR,0.9982517482517482,0.2387123745819398,XGBoost
PR,0.9982517482517482,0.23881221246340442,XGBoost
PR,0.9982517482517482,0.23891213389121338,XGBoost
PR,0.9982517482517482,0.23901213897028045,XGBoost
PR,0.9982517482517482,0.23911222780569513,XGBoost
PR,0.9982517482517482,0.23921240050272308,XGBoost
PR,0.9982517482517482,0.23931265716680636,XGBoost
PR,0.9982517482517482,0.23941299790356393,XGBoost
PR,0.9982517482517482,0.23951342281879195,XGBoost
PR,0.9982517482517482,0.23961393201846412,XGBoost
PR,0.9982517482517482,0.23971452560873216,XGBoost
PR,0.9982517482517482,0.23991596638655463,XGBoost
PR,0.9982517482517482,0.24001681378730558,XGBoost
PR,0.9982517482517482,0.24011774600504626,XGBoost
PR,0.9982517482517482,0.24021876314682372,XGBoost
PR,0.9982517482517482,0.24031986531986532,XGBoost
PR,0.9982517482517482,0.24042105263157895,XGBoost
PR,0.9982517482517482,0.2405223251895535,XGBoost
PR,0.9982517482517482,0.2406236831015592,XGBoost
PR,0.9982517482517482,0.24072512647554806,XGBoost
PR,0.9982517482517482,0.24082665541965415,XGBoost
PR,0.9982517482517482,0.24092827004219408,XGBoost
PR,0.9982517482517482,0.24102997045166738,XGBoost
PR,0.9982517482517482,0.24113175675675674,XGBoost
PR,0.9982517482517482,0.2412336290663287,XGBoost
PR,0.9982517482517482,0.24133558748943365,XGBoost
PR,0.9982517482517482,0.24143763213530656,XGBoost
PR,0.9982517482517482,0.24153976311336717,XGBoost
PR,0.9982517482517482,0.24164198053322047,XGBoost
PR,0.9982517482517482,0.24194915254237287,XGBoost
PR,0.9982517482517482,0.24215436810856658,XGBoost
PR,0.9982517482517482,0.2422571064913025,XGBoost
PR,0.9982517482517482,0.24235993208828524,XGBoost
PR,0.9982517482517482,0.2424628450106157,XGBoost
PR,0.9982517482517482,0.2425658453695837,XGBoost
PR,0.9982517482517482,0.24266893327666808,XGBoost
PR,0.9982517482517482,0.24277210884353742,XGBoost
PR,0.9982517482517482,0.2428753721820502,XGBoost
PR,0.9982517482517482,0.24297872340425533,XGBoost
PR,0.9982517482517482,0.24308216262239252,XGBoost
PR,0.9982517482517482,0.24318568994889267,XGBoost
PR,0.9982517482517482,0.24328930549637837,XGBoost
PR,0.9982517482517482,0.24339300937766412,XGBoost
PR,0.9982517482517482,0.24349680170575694,XGBoost
PR,0.9982517482517482,0.24360068259385664,XGBoost
PR,0.9982517482517482,0.2437046521553564,XGBoost
PR,0.9982517482517482,0.24380871050384287,XGBoost
PR,0.9982517482517482,0.24391285775309696,XGBoost
PR,0.9982517482517482,0.244017094017094,XGBoost
PR,0.9982517482517482,0.2441214194100043,XGBoost
PR,0.9982517482517482,0.24422583404619333,XGBoost
PR,0.9982517482517482,0.2443303380402225,XGBoost
PR,0.9982517482517482,0.2444349315068493,XGBoost
PR,0.9982517482517482,0.24453961456102782,XGBoost
PR,0.9982517482517482,0.24464438731790916,XGBoost
PR,0.9982517482517482,0.24474924989284183,XGBoost
PR,0.9982517482517482,0.2448542024013722,XGBoost
PR,0.9982517482517482,0.24495924495924495,XGBoost
PR,0.9982517482517482,0.24506437768240344,XGBoost
PR,0.9982517482517482,0.24516960068699012,XGBoost
PR,0.9982517482517482,0.24527491408934707,XGBoost
PR,0.9982517482517482,0.24538031800601634,XGBoost
PR,0.9982517482517482,0.24548581255374033,XGBoost
PR,0.9982517482517482,0.24559139784946238,XGBoost
PR,0.9982517482517482,0.24569707401032703,XGBoost
PR,0.9982517482517482,0.2458028411536806,XGBoost
PR,0.9982517482517482,0.2459086993970715,XGBoost
PR,0.9982517482517482,0.24601464885825075,XGBoost
PR,0.9982517482517482,0.24612068965517242,XGBoost
PR,0.9982517482517482,0.24622682190599396,XGBoost
PR,0.9982517482517482,0.2463330457290768,XGBoost
PR,0.9982517482517482,0.24643936124298663,XGBoost
PR,0.9982517482517482,0.24654576856649396,XGBoost
PR,0.9982517482517482,0.24665226781857452,XGBoost
PR,0.9982517482517482,0.24675885911840967,XGBoost
PR,0.9982517482517482,0.24686554258538695,XGBoost
PR,0.9982517482517482,0.24707918649935093,XGBoost
PR,0.9982517482517482,0.24718614718614718,XGBoost
PR,0.9982517482517482,0.2472932005197055,XGBoost
PR,0.9982517482517482,0.2474003466204506,XGBoost
PR,0.9982517482517482,0.24750758560901603,XGBoost
PR,0.9982517482517482,0.24761491760624457,XGBoost
PR,0.9982517482517482,0.24772234273318872,XGBoost
PR,0.9982517482517482,0.2478298611111111,XGBoost
PR,0.9982517482517482,0.24793747286148501,XGBoost
PR,0.9982517482517482,0.24804517810599477,XGBoost
PR,0.9982517482517482,0.2481529769665363,XGBoost
PR,0.9982517482517482,0.2482608695652174,XGBoost
PR,0.9982517482517482,0.2483688560243584,XGBoost
PR,0.9982517482517482,0.2484769364664926,XGBoost
PR,0.9982517482517482,0.24858511101436656,XGBoost
PR,0.9982517482517482,0.24869337979094078,XGBoost
PR,0.9982517482517482,0.24880174291938997,XGBoost
PR,0.9982517482517482,0.24891020052310375,XGBoost
PR,0.9982517482517482,0.24901875272568688,XGBoost
PR,0.9982517482517482,0.24912739965095987,XGBoost
PR,0.9982517482517482,0.2492361414229594,XGBoost
PR,0.9982517482517482,0.24934497816593887,XGBoost
PR,0.9982517482517482,0.24945391000436873,XGBoost
PR,0.9982517482517482,0.24956293706293706,XGBoost
PR,0.9982517482517482,0.24967205946655008,XGBoost
PR,0.9982517482517482,0.24978127734033245,XGBoost
PR,0.9982517482517482,0.249890590809628,XGBoost
PR,0.9982517482517482,0.25,XGBoost
PR,0.9982517482517482,0.2501095050372317,XGBoost
PR,0.9982517482517482,0.2502191060473269,XGBoost
PR,0.9982517482517482,0.2503288031565103,XGBoost
PR,0.9982517482517482,0.25043859649122807,XGBoost
PR,0.9982517482517482,0.2505484861781483,XGBoost
PR,0.9982517482517482,0.25065847234416155,XGBoost
PR,0.9982517482517482,0.2507685551163812,XGBoost
PR,0.9982517482517482,0.2508787346221441,XGBoost
PR,0.9982517482517482,0.250989010989011,XGBoost
PR,0.9982517482517482,0.2510993843447669,XGBoost
PR,0.9982517482517482,0.25132042253521125,XGBoost
PR,0.9982517482517482,0.2514310876265962,XGBoost
PR,0.9982517482517482,0.2515418502202643,XGBoost
PR,0.9982517482517482,0.25165271044513,XGBoost
PR,0.9982517482517482,0.2517636684303351,XGBoost
PR,0.9982517482517482,0.2518747243052492,XGBoost
PR,0.9982517482517482,0.25198587819947044,XGBoost
PR,0.9982517482517482,0.2520971302428256,XGBoost
PR,0.9982517482517482,0.25220848056537104,XGBoost
PR,0.9982517482517482,0.25231992929739283,XGBoost
PR,0.9982517482517482,0.2524314765694076,XGBoost
PR,0.9982517482517482,0.25254312251216277,XGBoost
PR,0.9982517482517482,0.25265486725663716,XGBoost
PR,0.9982517482517482,0.2527667109340416,XGBoost
PR,0.9982517482517482,0.2528786536758193,XGBoost
PR,0.9982517482517482,0.25299069561364645,XGBoost
PR,0.9982517482517482,0.25310283687943264,XGBoost
PR,0.9982517482517482,0.2532150776053215,XGBoost
PR,0.9982517482517482,0.25332741792369123,XGBoost
PR,0.9982517482517482,0.2534398579671549,XGBoost
PR,0.9982517482517482,0.25355239786856126,XGBoost
PR,0.9982517482517482,0.25366503776099514,XGBoost
PR,0.9982517482517482,0.25377777777777777,XGBoost
PR,0.9982517482517482,0.25389061805246776,XGBoost
PR,0.9982517482517482,0.25411659991099245,XGBoost
PR,0.9982517482517482,0.25422974176313445,XGBoost
PR,0.9982517482517482,0.2543429844097996,XGBoost
PR,0.9982517482517482,0.25445632798573975,XGBoost
PR,0.9982517482517482,0.2545697726259474,XGBoost
PR,0.9982517482517482,0.2546833184656557,XGBoost
PR,0.9982517482517482,0.25479696564033916,XGBoost
PR,0.9982517482517482,0.25491071428571427,XGBoost
PR,0.9982517482517482,0.2550245645377401,XGBoost
PR,0.9982517482517482,0.25525257040679483,XGBoost
PR,0.9982517482517482,0.25536672629695883,XGBoost
PR,0.9982517482517482,0.25548098434004474,XGBoost
PR,0.9982517482517482,0.25559534467323186,XGBoost
PR,0.9982517482517482,0.2557098074339454,XGBoost
PR,0.9982517482517482,0.25582437275985664,XGBoost
PR,0.9982517482517482,0.2559390407888839,XGBoost
PR,0.9982517482517482,0.25605381165919283,XGBoost
PR,0.9982517482517482,0.25616868550919697,XGBoost
PR,0.9982517482517482,0.25628366247755835,XGBoost
PR,0.9982517482517482,0.25639874270318813,XGBoost
PR,0.9982517482517482,0.25651392632524705,XGBoost
PR,0.9982517482517482,0.25662921348314605,XGBoost
PR,0.9982517482517482,0.2567446043165468,XGBoost
PR,0.9982517482517482,0.2568600989653621,XGBoost
PR,0.9982517482517482,0.25697569756975697,XGBoost
PR,0.9982517482517482,0.2570914002701486,XGBoost
PR,0.9982517482517482,0.2572072072072072,XGBoost
PR,0.9982517482517482,0.2573231185218567,XGBoost
PR,0.9982517482517482,0.25743913435527505,XGBoost
PR,0.9982517482517482,0.2575552548488949,XGBoost
PR,0.9982517482517482,0.25767148014440433,XGBoost
PR,0.9982517482517482,0.25778781038374715,XGBoost
PR,0.9982517482517482,0.25790424570912374,XGBoost
PR,0.9982517482517482,0.2581374321880651,XGBoost
PR,0.9982517482517482,0.2583710407239819,XGBoost
PR,0.9982517482517482,0.2584880036215482,XGBoost
